MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
58,48,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,49,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,51,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,52,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,53,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,54,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,55,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,56,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,57,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,58,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,59,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,60,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,61,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,62,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,63,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,65,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
58,66,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,67,0.0,70,9,61,1.0,-100.0,12.857142857142856,MARGIN CALL ($0)
58,68,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,71,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,73,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,74,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,75,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,76,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,77,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,78,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,79,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
58,80,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
58,81,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,82,0.0,49,7,42,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
58,83,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
58,84,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
58,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
58,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,89,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
58,90,0.0,9,1,8,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
58,91,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
58,92,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
58,93,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
58,94,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
58,95,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
58,96,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
58,97,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
58,98,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
58,99,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
58,100,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
1,41,0.0,60,15,45,1.0,-100.0,25.0,MARGIN CALL ($0)
1,42,0.0,60,15,45,1.0,-100.0,25.0,MARGIN CALL ($0)
59,3,0.0,2582,600,1982,1.0,-100.0,23.237800154918666,MARGIN CALL ($0)
59,4,0.0,37,8,29,1.0,-100.0,21.62162162162162,MARGIN CALL ($0)
59,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
59,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
59,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
59,8,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
59,9,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
59,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
59,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
59,12,0.0,19,3,16,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
1,43,0.0,53,12,41,1.0,-100.0,22.641509433962266,MARGIN CALL ($0)
59,14,0.0,40,7,33,1.0,-100.0,17.5,MARGIN CALL ($0)
59,15,0.0,29,5,24,1.0,-100.0,17.24137931034483,MARGIN CALL ($0)
59,16,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
59,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
59,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
1,44,0.0,56,14,42,1.0,-100.0,25.0,MARGIN CALL ($0)
1,45,0.0,59,14,45,1.0,-100.0,23.728813559322035,MARGIN CALL ($0)
59,21,0.0,936,164,772,1.0,-100.0,17.52136752136752,MARGIN CALL ($0)
59,22,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
1,46,0.0,59,15,44,1.0,-100.0,25.423728813559322,MARGIN CALL ($0)
59,24,0.0,150,20,130,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
59,25,0.0,119,17,102,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
59,26,0.0,75,12,63,1.0,-100.0,16.0,MARGIN CALL ($0)
59,27,0.0,117,15,102,1.0,-100.0,12.82051282051282,MARGIN CALL ($0)
59,28,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
59,29,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
59,30,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
59,31,0.0,111,13,98,1.0,-100.0,11.711711711711711,MARGIN CALL ($0)
59,32,0.0,70,9,61,1.0,-100.0,12.857142857142856,MARGIN CALL ($0)
59,33,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
59,34,0.0,21,4,17,1.0,-100.0,19.047619047619047,MARGIN CALL ($0)
59,35,0.0,68,9,59,1.0,-100.0,13.23529411764706,MARGIN CALL ($0)
59,36,0.0,85,10,75,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
59,37,0.0,701,107,594,1.0,-100.0,15.263908701854492,MARGIN CALL ($0)
59,38,0.0,736,115,621,1.0,-100.0,15.625,MARGIN CALL ($0)
59,39,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
59,40,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
59,41,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,42,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,45,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,46,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
59,48,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,49,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,51,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,52,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,53,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,54,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,55,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,56,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,57,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,58,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,59,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,60,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,61,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,62,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,63,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,65,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
59,66,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,67,0.0,73,8,65,1.0,-100.0,10.95890410958904,MARGIN CALL ($0)
59,68,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,71,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,73,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,74,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,75,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,76,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,77,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,78,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,79,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
59,80,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
59,81,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,82,0.0,48,7,41,1.0,-100.0,14.583333333333334,MARGIN CALL ($0)
59,83,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
59,84,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
59,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
59,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,89,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
59,90,0.0,9,1,8,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
59,91,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
59,92,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
59,93,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
59,94,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
59,95,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
59,96,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
59,97,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
59,98,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
59,99,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
59,100,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
1,47,0.0,44,9,35,1.0,-100.0,20.454545454545457,MARGIN CALL ($0)
1,48,0.0,44,9,35,1.0,-100.0,20.454545454545457,MARGIN CALL ($0)
60,3,0.0,2583,600,1983,1.0,-100.0,23.228803716608596,MARGIN CALL ($0)
60,4,0.0,37,8,29,1.0,-100.0,21.62162162162162,MARGIN CALL ($0)
60,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
60,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
60,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
60,8,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
60,9,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
60,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
60,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
60,12,0.0,19,3,16,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
1,49,0.0,43,9,34,1.0,-100.0,20.930232558139537,MARGIN CALL ($0)
60,14,0.0,40,7,33,1.0,-100.0,17.5,MARGIN CALL ($0)
60,15,0.0,29,5,24,1.0,-100.0,17.24137931034483,MARGIN CALL ($0)
60,16,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
60,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
60,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
1,50,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
60,20,0.0,976,185,791,1.0,-100.0,18.954918032786885,MARGIN CALL ($0)
60,21,0.0,953,171,782,1.0,-100.0,17.94333683105981,MARGIN CALL ($0)
60,22,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
1,51,0.0,44,9,35,1.0,-100.0,20.454545454545457,MARGIN CALL ($0)
60,24,0.0,129,16,113,1.0,-100.0,12.4031007751938,MARGIN CALL ($0)
60,25,0.0,69,12,57,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
60,26,0.0,73,11,62,1.0,-100.0,15.068493150684931,MARGIN CALL ($0)
60,27,0.0,116,14,102,1.0,-100.0,12.068965517241379,MARGIN CALL ($0)
60,28,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
60,29,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
60,30,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
60,31,0.0,111,13,98,1.0,-100.0,11.711711711711711,MARGIN CALL ($0)
60,32,0.0,67,8,59,1.0,-100.0,11.940298507462686,MARGIN CALL ($0)
60,33,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
60,34,0.0,21,4,17,1.0,-100.0,19.047619047619047,MARGIN CALL ($0)
60,35,0.0,65,8,57,1.0,-100.0,12.307692307692308,MARGIN CALL ($0)
60,36,0.0,84,9,75,1.0,-100.0,10.714285714285714,MARGIN CALL ($0)
60,37,0.0,639,97,542,1.0,-100.0,15.179968701095461,MARGIN CALL ($0)
60,38,0.0,712,111,601,1.0,-100.0,15.589887640449437,MARGIN CALL ($0)
60,39,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
60,40,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
60,41,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,42,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,45,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,46,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
60,48,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,49,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,51,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,52,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,53,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,54,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,55,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,56,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,57,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,58,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,59,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,60,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,61,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,62,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,63,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,65,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
60,66,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,67,0.0,66,7,59,1.0,-100.0,10.606060606060606,MARGIN CALL ($0)
60,68,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,71,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,73,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,74,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,75,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,76,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,77,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,78,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,79,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
60,80,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
60,81,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,82,0.0,47,4,43,1.0,-100.0,8.51063829787234,MARGIN CALL ($0)
60,83,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
60,84,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
60,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
60,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,89,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
60,90,0.0,9,1,8,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
60,91,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
60,92,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
60,93,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
60,94,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
60,95,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
60,96,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
60,97,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
60,98,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
60,99,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
60,100,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
1,52,0.0,39,9,30,1.0,-100.0,23.076923076923077,MARGIN CALL ($0)
1,53,0.0,28,6,22,1.0,-100.0,21.428571428571427,MARGIN CALL ($0)
61,3,0.0,2580,598,1982,1.0,-100.0,23.17829457364341,MARGIN CALL ($0)
61,4,0.0,37,8,29,1.0,-100.0,21.62162162162162,MARGIN CALL ($0)
61,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
61,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
61,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
61,8,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
61,9,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
61,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
61,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
61,12,0.0,19,3,16,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
1,54,0.0,53,12,41,1.0,-100.0,22.641509433962266,MARGIN CALL ($0)
61,14,0.0,40,7,33,1.0,-100.0,17.5,MARGIN CALL ($0)
61,15,0.0,29,5,24,1.0,-100.0,17.24137931034483,MARGIN CALL ($0)
61,16,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
61,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
61,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
1,55,0.0,53,13,40,1.0,-100.0,24.528301886792452,MARGIN CALL ($0)
61,20,0.0,1310,244,1066,1.0,-100.0,18.62595419847328,MARGIN CALL ($0)
1,56,0.0,472,103,369,1.0,-100.0,21.822033898305087,MARGIN CALL ($0)
61,22,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
1,57,0.0,460,100,360,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
61,24,0.0,155,21,134,1.0,-100.0,13.548387096774196,MARGIN CALL ($0)
61,25,0.0,69,12,57,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
61,26,0.0,73,11,62,1.0,-100.0,15.068493150684931,MARGIN CALL ($0)
61,27,0.0,133,17,116,1.0,-100.0,12.781954887218044,MARGIN CALL ($0)
61,28,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
61,29,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
61,30,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
61,31,0.0,138,19,119,1.0,-100.0,13.768115942028986,MARGIN CALL ($0)
61,32,0.0,67,8,59,1.0,-100.0,11.940298507462686,MARGIN CALL ($0)
61,33,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
61,34,0.0,21,4,17,1.0,-100.0,19.047619047619047,MARGIN CALL ($0)
61,35,0.0,65,8,57,1.0,-100.0,12.307692307692308,MARGIN CALL ($0)
61,36,0.0,100,11,89,1.0,-100.0,11.0,MARGIN CALL ($0)
61,37,0.0,710,109,601,1.0,-100.0,15.352112676056336,MARGIN CALL ($0)
61,38,0.0,756,119,637,1.0,-100.0,15.74074074074074,MARGIN CALL ($0)
61,39,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
61,40,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
61,41,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,42,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,45,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,46,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
61,48,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,49,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,51,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,52,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,53,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,54,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,55,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,56,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,57,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,58,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,59,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,60,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,61,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,62,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,63,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,65,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
61,66,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,67,0.0,66,7,59,1.0,-100.0,10.606060606060606,MARGIN CALL ($0)
61,68,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,71,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,73,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,74,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,75,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,76,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,77,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,78,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,79,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
61,80,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
61,81,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
61,82,0.0,196,37,159,1.0,-100.0,18.877551020408163,MARGIN CALL ($0)
61,83,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
61,84,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
61,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
61,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
